,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering
48,20.3,0.005175491695068465,0.010888149385463208,0.018650404479796805,0.022661968144199632,20.29375,20.29022727272727,20.287239583333335,20.282912844036698,0.010000000000001563,0.030000000000001137,0.05000000000000071,0.07000000000000028,0.009771229641046375,0.012758653007040266,0.017085559076804202,0.000355480491421796,0.9995001777402449,0.00014434176833322282,0.02622779166261115,0.9998556582316668,7.217850400519646e-05,0.6938576311286412,0.00014434176833322282
49,19.84,0.04206712323350503,0.05309451463328185,0.045070722010502634,0.04124051822871634,19.84625,19.853636363636365,19.861458333333335,19.866559633027524,0.03999999999999915,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.01356766640674323,0.02145772903895704,0.026558726509392727,0.030145830543144052,0.9679624839356078,0.0018916855212481433,0.062087025770709216,0.9981083144787519,0.0009593962205992061,0.699991163914396,0.0018916855212481433
50,20.05,0.0051754916950666275,0.008660254037844095,0.016135064739136288,0.018593369297714518,20.05625,20.0575,20.065625,20.07018348623853,0.0,0.010000000000001563,0.030000000000001137,0.030000000000001137,0.007499624090996804,0.01562449177436065,0.02018313759981538,0.00035548049142101904,0.9995001777402458,0.00014434176833312006,0.026227791662604923,0.9998556582316669,7.217850400514505e-05,0.6938576311286407,0.00014434176833312006
51,20.24,0.004629100498861836,0.005181688363047922,0.009707210216739549,0.011598284098582424,20.237499999999997,20.23681818181818,20.23677083333333,20.237866972477065,0.00999999999999801,0.00999999999999801,0.019999999999999574,0.029999999999997584,0.0031817389390198514,0.00322908632006147,0.0021329888531909096,4.4458275205261575e-05,0.99960001778331,0.00035552394148470395,0.0354148693322159,0.9996444760585153,0.00017773432721889345,0.6947364779321664,0.00035552394148470395
52,19.73,0.03251373336211746,0.021865013554397426,0.019614508425754042,0.02368120668263107,19.717142857142857,19.700689655172415,19.704636363636364,19.696945606694563,0.05000000000000071,0.05999999999999872,0.05999999999999872,0.08000000000000185,0.017753381242073374,0.021743789562606253,0.027353684919944502,0.37216751400641307,0.6250888283806976,0.0027436576128893916,0.07351627299830847,0.9972563423871107,0.001682630782774133,0.6780861981313975,0.0027436576128893916
53,19.93,0.009161253813128952,0.013140563861746678,0.019270056526487812,0.023389561813205725,19.93625,19.9375,19.930625,19.933394495412845,0.0,0.019999999999999574,0.03999999999999915,0.03999999999999915,0.007497795508243144,0.0006249089201446623,0.0033941424189833924,0.0011546954008363527,0.9984351423561277,0.0004101622430358714,0.037149218187012494,0.9995898377569641,0.0002051574947966594,0.6949520884338706,0.0004101622430358714
54,20.13,0.010606601717798196,0.009181629788952908,0.010522455834491429,0.011326708089496889,20.12375,20.1225,20.120520833333334,20.12158256880734,0.019999999999999574,0.029999999999997584,0.03999999999999915,0.03999999999999915,0.007499984765672707,0.009479077045398299,0.008417360801104225,0.0016424904767804159,0.9979034492300008,0.0004540602932187197,0.038432150238145675,0.9995459397067813,0.00022716513155885852,0.69512240091477,0.0004540602932187197
55,20.21,0.007440238091427907,0.00718231325400392,0.009629791026712064,0.018060483405648843,20.21625,20.216363636363635,20.214322916666667,20.214839449541284,0.0,0.010000000000001563,0.030000000000001137,0.03999999999999915,0.006363464155583642,0.004322875831348938,0.004839244938921183,0.0008882275388724625,0.9989675845017907,0.00014418795933685135,0.02622080119657333,0.9998558120406631,7.212081003701353e-05,0.6938570380104377,0.00014418795933685135
56,19.87,0.009910312089650906,0.01328457434144544,0.030851605359018656,0.03923960229505094,19.87125,19.86840909090909,19.866770833333334,19.86144495412844,0.010000000000001563,0.019999999999999574,0.08000000000000185,0.10000000000000142,0.001590430343640037,0.0032279036822728813,0.008552922765375115,0.0016420538345559993,0.998169677098695,0.0001882690667490922,0.028662070114500105,0.9998117309332508,9.420300882420121e-05,0.6940490124132559,0.0001882690667490922
57,19.84,0.011952286093344956,0.01469024787618889,0.0152205284128315,0.0186937669535785,19.84,19.845681818181816,19.848645833333332,19.847660550458716,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.05000000000000071,0.005679751659044996,0.008645169340525172,0.007660089806449832,0.002306598537829571,0.9973394842627672,0.00035391719940312474,0.03537478592485547,0.9996460828005969,0.00017713154042828288,0.6947310234175058,0.00035391719940312474
58,19.95,0.0035355339059320342,0.00775892039306733,0.014603451593007365,0.02023661469779325,19.94875,19.94840909090909,19.94828125,19.945093896713615,0.00999999999999801,0.019999999999999574,0.029999999999997584,0.05999999999999872,0.0015908851783024147,0.001718657360470388,0.0042161092978858505,8.889382629320446e-05,0.9997666874085598,0.00014441876514709632,0.026231288293553007,0.999855581234853,7.22073779184263e-05,0.693857901271674,0.00014441876514709632
59,20.21,0.0064086994446166685,0.007014783543394409,0.01865040447979692,0.02006541816187118,20.208750000000002,20.207954545454545,20.210572916666667,20.21323394495413,0.010000000000001563,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0020454051373235416,0.0005728797987103462,0.0032337968732463196,0.00044439006647051005,0.9992336740323835,0.000321935901145962,0.03426536687946165,0.999678064098854,0.00016097780677446318,0.6946025588546613,0.000321935901145962
60,20.19,0.013887301496587885,0.014598212986873978,0.012476417545288807,0.015697818035934615,20.1875,20.18909090909091,20.1884375,20.188922018348624,0.019999999999999574,0.019999999999999574,0.030000000000001137,0.0400000000000027,0.0009087757061934099,0.0015624634088453604,0.00107795132589672,0.0031910609561744832,0.9964114878194426,0.0003974512243830072,0.03677412156758026,0.999602548775617,0.00019900358136228108,0.6949028947713706,0.0003974512243830072
61,20.22,0.013562026818604876,0.012069215465183242,0.009308409519546833,0.010910152366243073,20.221249999999998,20.21590909090909,20.217552083333334,20.22447247706422,0.019999999999999574,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.00409048970323056,0.0024479154981236206,0.004472475039619894,0.0021757652949292317,0.9965741367941795,0.0012500979108912601,0.053848103960942605,0.9987499020891087,0.0006253383831182499,0.6979515365298984,0.0012500979108912601
62,19.97,0.004629100498861836,0.0062497357237995274,0.013527067912804225,0.018157032922918332,19.9625,19.959318181818183,19.957552083333333,19.958279816513762,0.00999999999999801,0.019999999999999574,0.03999999999999915,0.05999999999999872,0.010681712366931606,0.012447495442756917,0.011719765750967781,0.0002222123373390295,0.999600088884936,0.0001776987777250214,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.0001776987777250214
63,19.45,0.007440238091428675,0.01466143637921933,0.0283154425858171,0.03873451631817039,19.45375,19.461136363636363,19.47442708333333,19.491880733944953,0.00999999999999801,0.019999999999999574,0.029999999999997584,0.029999999999997584,0.0111335465189768,0.024421420341241173,0.041874163260217756,4.4486457475854596e-05,0.9989667126360052,0.0009888009065190182,0.049788400671355405,0.999011199093481,0.000494167128679582,0.6970606096283548,0.0009888009065190182
64,19.79,0.0,0.005322575478578502,0.012589881910766532,0.019038401171886758,19.79,19.793636363636363,19.806302083333332,19.818463302752292,0.0,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.003636313071183395,0.016301862386171706,0.028462675225455314,0.0,1.0,2.692645223154388e-28,3.228715035834516e-10,1.0,1.346322611577194e-28,0.6931471805599453,2.692645223154388e-28
65,19.82,0.007071067811864965,0.014399538987217733,0.013160557046725006,0.013865246846900419,19.822499999999998,19.822954545454547,19.8178125,19.811146788990825,0.010000000000001563,0.019999999999999574,0.03999999999999915,0.05000000000000071,0.0029535276698879898,0.0021874604572076355,0.008853154820826605,0.0007994669368222775,0.9990674128358079,0.0001331202273698262,0.025531732937747142,0.9998668797726302,6.658229713221402e-05,0.6938078560906489,0.0001331202273698262
66,20.21,0.0053452248382483735,0.0074531659632171565,0.013179088458628009,0.015263909196834182,20.21,20.213409090909092,20.215364583333333,20.21612385321101,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.0034088675311068073,0.005364225202356465,0.0061236765250214376,0.00022224196169733372,0.9994667851957125,0.0003109728425900767,0.033870846334805936,0.9996890271574099,0.00015547952337750334,0.6945582710271789,0.0003109728425900767
67,19.64,0.0070710678118656835,0.011118713631164146,0.014766858174609768,0.0200312420751719,19.6325,19.632954545454545,19.637447916666666,19.638302752293576,0.019999999999999574,0.030000000000001137,0.03999999999999915,0.060000000000002274,0.00704405820579268,0.0025520771687297383,0.0016971937802736647,0.0004444641018258487,0.9990670814998278,0.0004884543983462702,0.039370485455703486,0.9995115456016537,0.00024422182747783135,0.695253365030998,0.0004884543983462702
68,20.04,0.01125991626459616,0.012598449517006196,0.01376060593657483,0.016765482660420248,20.05125,20.0575,20.052916666666665,20.048463302752292,0.0,0.00999999999999801,0.029999999999997584,0.03999999999999915,0.01749740621016827,0.01291645240780781,0.008463213009235915,0.0016429273509005883,0.9976372215947321,0.0007198510543673411,0.04480708338539023,0.9992801489456327,0.0003600917232508258,0.6961124949705907,0.0007198510543673411
69,19.89,0.011259916264595427,0.015185602951410188,0.02127866099200242,0.02914496488540472,19.888749999999998,19.887045454545454,19.8878125,19.891353211009175,0.019999999999999574,0.030000000000001137,0.03999999999999915,0.08000000000000185,0.0029538393864640966,0.002187226811656729,0.0013530208816519007,0.0022176138031907754,0.9976385816860018,0.00014380451080729705,0.026203341323289456,0.9998561954891927,7.197688857382914e-05,0.6938552476841111,0.00014380451080729705
70,20.18,0.01125991626459616,0.019598237397554907,0.02371426539177552,0.030613149571890833,20.17125,20.167954545454545,20.165989583333335,20.1676376146789,0.019999999999999574,0.03999999999999915,0.05999999999999872,0.05999999999999872,0.012038665910949932,0.014007404612129905,0.012360173437627965,0.0019967372006878203,0.9976380589447075,0.0003652038546046237,0.03574485473887458,0.9996347961453954,0.00018275100948531467,0.6947757507158584,0.0003652038546046237
71,19.83,0.007440238091427907,0.012634059138579627,0.00984998737607825,0.01000369013428824,19.82375,19.82590909090909,19.8215625,19.82183486238532,0.019999999999999574,0.029999999999997584,0.029999999999997584,0.03999999999999915,0.004089882524567656,0.008437413276624285,0.008165076516888803,0.0008882275388724625,0.9989675845017907,0.00014418795933685135,0.02622080119657333,0.9998558120406631,7.212081003701353e-05,0.6938570380104377,0.00014418795933685135
72,19.86,0.004629100498861836,0.0050942491308513735,0.0092639216495008,0.012525119756222959,19.8575,19.857045454545453,19.856041666666666,19.857064220183485,0.00999999999999801,0.00999999999999801,0.019999999999999574,0.030000000000001137,0.0029545265269916854,0.003958244607929373,0.002935730663011782,0.00022221233733980654,0.9996000888849352,0.00017769877772502132,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.00017769877772502132
73,20.27,0.009258200997725318,0.012474074594850506,0.014665779165596294,0.020550937480300225,20.27,20.265454545454546,20.2621875,20.261422018348625,0.00999999999999801,0.030000000000001137,0.03999999999999915,0.05000000000000071,0.004544285533484072,0.007811877803760582,0.008577314707508778,0.0012876293576968934,0.9984020602069734,0.00031031043532968127,0.03385279632343646,0.9996896895646703,0.00015523107279723268,0.6945560631084721,0.00031031043532968127
74,19.78,0.004629100498861836,0.008614359416734127,0.013291991152412341,0.014336516154736445,19.7875,19.789545454545454,19.78734375,19.78658256880734,0.0,0.010000000000001563,0.019999999999999574,0.019999999999999574,0.009544408892907086,0.007343240281443287,0.0065823502786770405,0.00022221233733980654,0.9996000888849352,0.00017769877772502132,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.00017769877772502132
75,20.21,0.007440238091428675,0.008095623018072099,0.017365476472700005,0.022673598291290977,20.20625,20.206363636363637,20.203229166666667,20.19782110091743,0.010000000000001563,0.019999999999999574,0.05000000000000071,0.08000000000000185,0.0036363276158226654,0.00677013128733961,0.012178018841950689,0.0007551945819452403,0.9989674470344007,0.00027735838365411044,0.03260705003388784,0.9997226416163459,0.00013871233271391527,0.6944218605520567,0.00027735838365411044
76,19.59,0.009161253813129714,0.01202534321724813,0.0232145482120827,0.03094657661582571,19.59625,19.593636363636364,19.58828125,19.580963302752295,0.010000000000001563,0.019999999999999574,0.05999999999999872,0.0799999999999983,0.003635921675595455,0.0017185043834615499,0.009035815528477542,0.0008887007389883879,0.9984347256311563,0.0006765736298552673,0.04388597136033868,0.9993234263701447,0.0003383226986356414,0.695954549179059,0.0006765736298552673
77,19.94,0.006408699444616173,0.009600916094415228,0.011700780652943697,0.011142548411839768,19.94125,19.93909090909091,19.937552083333333,19.93841743119266,0.010000000000001563,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.0009090436105907429,0.0024478945088048936,0.0015825638020032784,0.00022229382332895697,0.9992335037585974,0.0005442024180735918,0.04081201900460079,0.9994557975819264,0.00027205742022587854,0.6954640736456679,0.0005442024180735918
78,20.1,0.004629100498861836,0.007509683670914899,0.009840431741475192,0.012244563987867205,20.1025,20.1025,20.10984375,20.11261467889908,0.0,0.010000000000001563,0.010000000000001563,0.020000000000003126,0.002499830879969523,0.009843700766396069,0.012614595812920015,0.00022221233733980654,0.9996000888849352,0.00017769877772502132,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.00017769877772502132
79,20.21,0.010606601717797778,0.020267763591842007,0.023109060706495252,0.024777444475146612,20.20625,20.21590909090909,20.224947916666668,20.226009174311926,0.019999999999999574,0.019999999999999574,0.05000000000000071,0.05000000000000071,0.005905399710172787,0.014946030496503226,0.016008147955290042,0.0016424904767799724,0.9979034492300015,0.0004540602932185235,0.03843215023814013,0.9995459397067815,0.00022716513155876032,0.6951224009147692,0.0004540602932185235
80,20.14,0.007559289460184384,0.011455862537118182,0.015819319599791833,0.01602123116833822,20.14,20.146136363636362,20.151770833333334,20.156215596330274,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.03999999999999915,0.006135516043286771,0.011770247474487405,0.016215350149650476,0.0008882570991296793,0.9989342808075721,0.00017746209329819955,0.028099435810958737,0.9998225379067017,8.876259265288094e-05,0.6940024295929759,0.00017746209329819955
81,20.34,0.0035355339059332906,0.009542937350573297,0.02026870110115859,0.021208095068279736,20.33875,20.342045454545456,20.351666666666667,20.353784403669724,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.030000000000001137,0.0020454529474136507,0.011666110460282654,0.013783793187030826,8.889382629331549e-05,0.9997666874085596,0.0001444187651471988,0.02623128829355921,0.9998555812348529,7.220737791847754e-05,0.6938579012716745,0.0001444187651471988
82,19.95,0.010606601717798196,0.012978678237590838,0.012508177953115193,0.014917679839072545,19.94625,19.951136363636365,19.95578125,19.95697247706422,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0011360881035216153,0.0057810053185676225,0.006972247094381601,0.0017751928705099945,0.9979037279050289,0.00032107922446109597,0.03424254726214325,0.9996789207755388,0.00016065641857583625,0.6945996044134163,0.00032107922446109597
83,19.69,0.004629100498861836,0.00658334113878925,0.006925927902626766,0.009458278487753918,19.692500000000003,19.69590909090909,19.696510416666666,19.69894495412844,0.0,0.0,0.010000000000001563,0.010000000000001563,0.005908855115194456,0.0065103665947390255,0.008944868601247435,0.00022221233733980654,0.9996000888849352,0.00017769877772502132,0.028108800416637922,0.999822301222275,8.885136640780838e-05,0.6940032887570746,0.00017769877772502132
84,19.7,0.009910312089651289,0.010472454556585327,0.015781005659210836,0.01977980387029432,19.71125,19.717045454545456,19.714583333333334,19.71855504587156,0.0,0.0,0.00999999999999801,0.03999999999999915,0.017045102462361683,0.014582622115995036,0.018554166817921214,0.0015093159680934116,0.9981694337459416,0.00032125028596506416,0.034247108753741456,0.9996787497140348,0.00016072061630685442,0.6946002301505216,0.00032125028596506416
85,19.8,0.010606601717797778,0.02074204807003196,0.02527143224983721,0.030456845277093848,19.79625,19.795,19.8103125,19.80594036697248,0.019999999999999574,0.05000000000000071,0.05000000000000071,0.1700000000000017,0.00499759361332508,0.010311857549822891,0.005940152070252225,0.001642490476780194,0.9979034492300013,0.00045406029321852265,0.03843215023814012,0.9995459397067815,0.00022716513155875994,0.6951224009147692,0.00045406029321852265
86,19.85,0.012817398889233732,0.02684522232996106,0.042876724495819696,0.04688384596134348,19.8475,19.86340909090909,19.882239583333334,19.877408256880734,0.020000000000003126,0.030000000000001137,0.060000000000002274,0.07000000000000028,0.013405449732090347,0.03223392891231925,0.027403500746004283,0.0023075176162040078,0.9969404097206898,0.0007520726631061831,0.04547018598306866,0.9992479273368937,0.0003763290110835887,0.6962292923425426,0.0007520726631061831
87,20.34,0.0,0.009264723154926286,0.020934679324731306,0.027068706252188303,20.34,20.334545454545452,20.337968749999998,20.336490825688074,0.0,0.03999999999999915,0.03999999999999915,0.05999999999999872,0.005454190257296432,0.002030924169957871,0.0035087506257696077,0.0,1.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0
88,20.21,0.010606601717798196,0.012354865686484405,0.014376114419204639,0.017755115349068772,20.21375,20.220909090909092,20.229635416666667,20.23123853211009,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.030000000000001137,0.010906846373472945,0.01963468295434723,0.021238208915747236,0.001996206808579312,0.9979041920342983,9.960115712247749e-05,0.023183601386610374,0.9999003988428774,4.984784941769803e-05,0.6936557956695171,9.960115712247749e-05
89,20.33,0.008864052604278852,0.011194513153136016,0.012902760909685097,0.016122030163272634,20.3275,20.32659090909091,20.325104166666666,20.32426605504587,0.00999999999999801,0.019999999999999574,0.029999999999997584,0.03999999999999915,0.003408491815207526,0.004895564645266859,0.005733745805628132,0.0011102718007890333,0.9985349617319748,0.00035476646723624515,0.035395995242909456,0.9996452335327638,0.00017745026592929755,0.6947340677351058,0.00035476646723624515
90,20.32,0.0,0.005834214168874237,0.012801235044855823,0.013974343964916574,20.32,20.31590909090909,20.309947916666665,20.31138888888889,0.0,0.019999999999999574,0.05000000000000071,0.05999999999999872,0.004090902698976606,0.010051776240288746,0.008622318397101482,0.0,1.0,2.692645223154387e-28,3.228715035834515e-10,1.0,1.3463226115771934e-28,0.6931471805599453,2.692645223154387e-28
91,19.78,0.008864052604279138,0.011485812555645377,0.01906834177217975,0.026808989601287445,19.7775,19.76727272727273,19.77135416666667,19.776697247706423,0.010000000000001563,0.0400000000000027,0.0400000000000027,0.05000000000000071,0.012725401436910035,0.008644631489005405,0.003302365315903444,0.0008886119755989847,0.998534636630897,0.0005767513935040497,0.04161391571052587,0.999423248606496,0.0002884206702710843,0.6955864858758949,0.0005767513935040497
92,19.91,0.005175491695068465,0.007470873676376125,0.007884798538517927,0.008563703880242194,19.90375,19.9,19.89630208333333,19.898646788990824,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.030000000000001137,0.009999419425639644,0.013697733009394144,0.011353150124705282,0.000355480491421463,0.9995001777402452,0.00014434176833322263,0.026227791662611136,0.9998556582316668,7.217850400519636e-05,0.6938576311286411,0.00014434176833322263
93,19.67,0.008864052604278852,0.012309864725334334,0.013436453599827706,0.01686289627868958,19.6725,19.667045454545455,19.665781250000002,19.665963302752292,0.010000000000001563,0.030000000000001137,0.05000000000000071,0.05000000000000071,0.0029543397686211392,0.004218690226480248,0.004036695896729726,0.0012874580852297343,0.998535221605192,0.00017732030957831046,0.028093820042028764,0.9998226796904217,8.870939461416342e-05,0.6940018614041397,0.00017732030957831046
94,19.67,0.019086270308410414,0.023620502077501385,0.020769448296668946,0.041374332497874027,19.6725,19.660454545454545,19.65020833333333,19.64534403669725,0.020000000000003126,0.05000000000000071,0.05000000000000071,0.26000000000000156,0.009539960505208002,0.019790610349446073,0.024651567779073957,0.006012617066334684,0.9932408857960506,0.0007464971376146173,0.045385595908814684,0.9992535028623855,0.00037423394923634726,0.6962103421344804,0.0007464971376146173
95,19.87,0.007071067811864965,0.011251027672112456,0.016751963235731405,0.022211108331943407,19.8725,19.868863636363635,19.8675,19.87,0.010000000000001563,0.019999999999999574,0.05000000000000071,0.05000000000000071,0.0011361837750882844,0.0024999227553053065,0.0,0.0002223308821697158,0.9990668741754897,0.0007107949423406113,0.044608046250558114,0.9992892050576594,0.0003553106929184631,0.6960782008993258,0.0007107949423406113
96,19.91,0.0,0.005531955983004149,0.007181083048690757,0.009555004574132851,19.91,19.907954545454544,19.907447916666666,19.90894495412844,0.0,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.002045423545496306,0.0025520537492411677,0.0010550342631177045,0.0,1.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0
97,19.75,0.009258200997726963,0.017645499039801955,0.027945971308776043,0.02980144493856013,19.75,19.74659090909091,19.747916666666665,19.749220183486237,0.010000000000001563,0.05000000000000071,0.07000000000000028,0.07000000000000028,0.003407306590816006,0.0020828565684496425,0.0007797528296578093,0.0015974440894567855,0.9984025559105432,2.685773180697172e-28,3.226824624670677e-10,1.0,1.3439600408604551e-28,0.6931468610712975,2.685773180697172e-28
