,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
0,300496.19,5989452.874,17.87,0.03580248848639179,0.03523414587386797,0.046416722485970015,0.0556297640064019,18.042727272727273,18.073958333333334,18.090555555555554,18.09491150442478,-0.11999999999999744,-0.11999999999999744,-0.11999999999999744,-0.11999999999999744,0.20383143701474182,0.22056576344766654,0.22509424207964912,0.052123864005580056,0.931973198660945,0.015902937333474906,0.1257912263991435,0.9840970626665251,0.008098129544951907,0.734245642975159,0.015902937333474906,1.0
1,300498.046,5989451.879,18.07,0.04130871889093466,0.03561414532090817,0.032220814771240995,0.04213553409793915,18.073076923076922,18.08938775510204,18.0899,18.091482300884955,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.01791811833390966,0.020332718355348334,0.02159720841154922,0.023307422020858323,0.9715209011429533,0.0051716768361884016,0.08657433895554921,0.9948283231638115,0.0026095010410641358,0.7093980382226686,0.0051716768361884016,1.0
2,300492.159,5989558.565,17.72,0.07267611837335672,0.05018008350074594,0.031022726310540483,0.027760191525907477,17.812727272727273,17.847291666666667,17.84345,17.829490022172948,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.12859476607991385,0.12349644849746257,0.10946798432996731,0.033149699539351415,0.9612857062753957,0.00556459418525296,0.0888381087919809,0.9944354058147471,0.002821208763104552,0.7104294144566975,0.00556459418525296,1.0
3,300449.716,5989830.886,18.17,0.05085172008789331,0.04622574745627326,0.04575719758581233,0.050197909048066126,18.127692307692307,18.170816326530613,18.161105527638192,18.144646017699117,0.14000000000000057,0.14000000000000057,0.14000000000000057,0.16000000000000014,0.0019153941539116204,0.008857651468133556,0.02566047795698978,0.037347857569215104,0.9528077403970415,0.009844402033743316,0.10728441975272446,0.9901555979662567,0.004990833601899043,0.7209381712756564,0.009844402033743316,1.0
4,300462.282,5989594.769,18.11,0.07011894655987522,0.04596584019013294,0.030773569224483394,0.03237089310411361,18.105,18.150425531914895,18.13665,18.1175,0.129999999999999,0.129999999999999,0.129999999999999,0.129999999999999,0.040014925696596045,0.026343084900872782,0.007262129547598307,0.09689632140618099,0.8862095842740242,0.01689409431979483,0.12917846422014911,0.9831059056802053,0.008799017664566292,0.7361698088325561,0.01689409431979483,1.0
5,300473.548,5989628.452,18.28,0.03339388439746929,0.03394172677290504,0.04506980976097823,0.053582069638504065,18.243333333333332,18.251,18.23361809045226,18.212838137472282,0.10000000000000142,0.10000000000000142,0.16000000000000014,0.19000000000000128,0.03022873483132571,0.04663274856284261,0.06725898061995396,0.26166177480022446,0.7370606417318362,0.0012775834679393616,0.05637607893508104,0.9987224165320607,0.000734405528837887,0.6873084938949695,0.0012775834679393616,1.0
6,300478.502,5989679.763,18.18,0.041899350299922394,0.02833205453209572,0.037786068559607686,0.04808282811047217,18.2,18.208695652173912,18.204329896907215,18.198072562358277,0.05000000000000071,0.05000000000000071,0.05999999999999872,0.10999999999999943,0.02905069562257268,0.024476435384713113,0.018442176253302023,0.09395365157394925,0.9001403535674101,0.005905994858640677,0.09148237480500111,0.9940940051413594,0.0030889864380690105,0.7107327295750462,0.005905994858640677,1.0
7,300463.362,5989787.851,17.89,0.03544949458972138,0.058373107781502356,0.033687677704627446,0.030514318961972823,18.118333333333332,18.242093023255816,18.245685279187818,18.23435267857143,-0.18999999999999773,-0.18999999999999773,-0.18999999999999773,-0.18999999999999773,0.35289423514041124,0.3555238029148314,0.3443537852290319,0.8179861694932216,0.17312981228683208,0.00888401821994638,0.09855910837844463,0.9911159817800536,0.007459933049207308,0.4703295546229696,0.00888401821994638,1.0
8,300495.113,5989399.312,17.86,0.049616712726844744,0.04335600198128785,0.03233582849155496,0.03077551612844291,18.062727272727273,18.112708333333334,18.107626262626262,18.08971111111111,-0.120000000000001,-0.120000000000001,-0.120000000000001,-0.120000000000001,0.25335733822430484,0.2476898396271281,0.22962640446712615,0.05232552123243852,0.9277226982208354,0.0199517805467261,0.13539553362002837,0.9800482194532739,0.010140025552250579,0.7424053683277924,0.0199517805467261,1.0
9,300484.922,5989534.349,17.97,0.04718596350097328,0.04179834973795415,0.034036927561267256,0.032861638432531357,17.955833333333334,17.9628,17.980696517412934,17.985187637969094,0.08999999999999986,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.007925077225081623,0.010804315243149178,0.015057230135425927,0.23299376507929,0.7660549630530598,0.0009512718676502372,0.050920894817666956,0.9990487281323497,0.0005380626310291251,0.688648495437127,0.0009512718676502372,1.0
10,300472.77,5989741.205,17.87,0.032386554137310106,0.04363247396674686,0.029439461515457312,0.02609848478726387,17.916,17.96489361702128,17.985929648241207,17.979222222222223,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.09508534224733013,0.11601855043954856,0.10913041710227844,0.08062830866946871,0.9063080601023217,0.013063631228209624,0.1185077390542185,0.9869363687717904,0.006760190664964688,0.7281007204469935,0.013063631228209624,1.0
11,300432.825,5989800.295,17.82,0.05801253782980461,0.04396968652757639,0.03282112323875084,0.025220132417873787,17.913636363636364,17.96142857142857,17.9846,17.977676991150442,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.14118473906273718,0.16469168152980274,0.1577524690728751,0.23350731958357324,0.7456745905298724,0.020818089886554314,0.1408584455297519,0.9791819101134457,0.011647716912165913,0.7398561056504126,0.020818089886554314,1.0
12,300432.211,5989801.795,17.95,0.027588242262077886,0.022909166985571577,0.02997266236615066,0.026516242401801685,17.975,17.980408163265306,17.96964824120603,17.97,0.019999999999999574,0.019999999999999574,0.14999999999999858,0.14999999999999858,0.0310062229691539,0.019652562139526708,0.02014370217511896,0.07761128596763592,0.9197826287280072,0.002606085304356938,0.06958858013656981,0.997393914695643,0.001353814205240915,0.7016893173172022,0.002606085304356938,1.0
13,300481.683,5989479.138,18.02,0.024246211825329805,0.018142950880897592,0.023135986457178185,0.02565121294016695,18.043333333333333,18.05142857142857,18.05655,18.05592017738359,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.03098703500290867,0.036405970329724376,0.035939193719059404,0.25352070305545066,0.7446989119587006,0.0017803849858487003,0.06288850752370836,0.9982196150141512,0.0010183755904516598,0.6899128900264809,0.0017803849858487003,1.0
14,300498.714,5989439.69,18.14,0.042804464979978495,0.045892954419018854,0.0277388666606639,0.023269319554032997,18.109,18.1314,18.13095,18.120837004405285,0.10999999999999943,0.14000000000000057,0.14000000000000057,0.14000000000000057,0.008942426691646688,0.009110439199503162,0.019118586096738,0.0778888898197656,0.8984298926793598,0.023681217500874548,0.14364789749543364,0.9763187824991254,0.01217047531947901,0.7496525830711742,0.023681217500874548,1.0
15,300478.819,5989532.747,17.98,0.021705094128132842,0.024121953489466805,0.028604773943255474,0.03157378083111333,17.996,18.019148936170215,18.03979797979798,18.05132743362832,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.039117620181059465,0.060232349540456205,0.07146449307037984,0.49265660825591284,0.5054416149042484,0.0019017768398386962,0.06547277168287394,0.9980982231601613,0.001260084762519445,0.6476091704878089,0.0019017768398386962,1.0
16,300474.79,5989761.131,17.92,0.023992520201951213,0.02933588198147813,0.0290087060229445,0.026703449048386757,17.983846153846155,17.987708333333334,17.97205,17.959911504424777,-0.00999999999999801,-0.00999999999999801,0.010000000000001563,0.020000000000003126,0.06683120536035858,0.05209753829694819,0.03995581051276531,0.036083924224532805,0.9584732038840147,0.0054428718914524875,0.08823296996038729,0.9945571281085476,0.00276377848634481,0.7101049477695511,0.0054428718914524875,1.0
17,300464.517,5989791.574,18.14,0.04555216789572166,0.031571572409323706,0.02443409760208357,0.02521024674651084,18.223333333333333,18.251041666666666,18.2486,18.240665188470068,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.11130170835531318,0.10844351262494456,0.10068390020023799,0.3712937390672995,0.6139769235615234,0.014729337371177043,0.12777845765565965,0.9852706626288229,0.00896252788145674,0.712132975927792,0.014729337371177043,1.0
18,300454.564,5989748.167,17.98,0.03228659539846649,0.030664411333808348,0.020880255616894702,0.020743151621372646,17.926666666666666,17.92816326530612,17.934626865671643,17.9316592920354,0.120000000000001,0.15000000000000213,0.15000000000000213,0.15000000000000213,0.05199328588787467,0.04534046522758218,0.048215798293767875,0.256225911441876,0.7345951048891505,0.009178983668973495,0.10822018133747503,0.9908210163310265,0.005236297431118192,0.7114642138143966,0.009178983668973495,1.0
19,300508.747,5989497.891,18.28,0.030151134457776736,0.029679409477595432,0.023057009647691418,0.03137084763440128,18.34090909090909,18.36938775510204,18.368153846153845,18.359268292682927,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,0.0,0.08992862919694744,0.08812727356416873,0.07940968771436019,0.4582536254915885,0.5384333837107205,0.0033129907976910855,0.07865510410707145,0.9966870092023089,0.002144248222484788,0.6622278904626883,0.0033129907976910855,1.0
20,300482.421,5989521.379,18.12,0.036711405213192876,0.04035236951518672,0.043666476776010175,0.04783962167115846,18.1725,18.187254901960785,18.18149253731343,18.174955947136564,0.0,0.0,0.030000000000001137,0.07000000000000028,0.06662339146714658,0.06127770111197606,0.05497597833164036,0.2644987090309988,0.7310477052539205,0.0044535857150806765,0.08535450196307887,0.9955464142849194,0.002559598398073458,0.6975756125891754,0.0044535857150806765,1.0
21,300475.398,5989559.72,17.7,0.02738612787525794,0.02511707281788214,0.033852024990531776,0.0488048999017502,17.73,17.749387755102042,17.773585858585857,17.792079646017697,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.04859664713148959,0.07333056622883306,0.09186043099907693,0.029777744152721226,0.9674718121464061,0.0027504437008726893,0.07030241677279793,0.9972495562991273,0.0013940606991179319,0.7026266138563229,0.0027504437008726893,1.0
22,300481.294,5989578.573,17.9,0.032361593398235425,0.03003399434518333,0.040493935273937465,0.04975892610155452,17.994545454545456,18.026,18.0212,18.019778270509978,-0.020000000000003126,-0.020000000000003126,-0.020000000000003126,-0.020000000000003126,0.12605219151009806,0.12138430762570351,0.11973612471774686,0.23038951070194127,0.7584916722473448,0.011118817050713957,0.11486259261604155,0.9888811829492861,0.006243968137702021,0.7182928339961868,0.011118817050713957,1.0
23,300499.766,5989424.103,18.24,0.059878665194329196,0.03350043151311112,0.022048363633662967,0.02003011076065599,18.143636363636364,18.158367346938775,18.154040404040405,18.14924944812362,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.08287942616152577,0.0859741971398762,0.09071896463865413,0.2041568876110243,0.7860121734940576,0.009830938894918031,0.10994313820368498,0.9901690611050821,0.005444470383748334,0.7167452013411305,0.009830938894918031,1.0
24,300475.757,5989473.465,18.04,0.03794733192202097,0.028184340985390577,0.022539859735355355,0.022557362092496088,18.078,18.112765957446808,18.11256281407035,18.105515695067265,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.07283858159462399,0.0724984367043362,0.06542560318484904,0.0711339937940498,0.9191586542683969,0.009707351937553177,0.10736656071841473,0.9902926480624468,0.005007472065359204,0.720518111606603,0.009707351937553177,1.0
25,300486.353,5989465.742,17.92,0.0310717644406386,0.027913557040740354,0.025981428175910606,0.02778158234731617,17.946363636363635,17.978571428571428,17.98969696969697,17.995154867256637,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.05843946283857804,0.06980694465164562,0.07537063369090903,0.4566712064563598,0.5391505802973248,0.004178213246315386,0.08492817989158644,0.9958217867536847,0.0026999640247073195,0.6656202132165099,0.004178213246315386,1.0
26,300476.726,5989512.254,18.1,0.023452078799116965,0.031217710591032125,0.023827958890308126,0.025983791189809223,18.14666666666667,18.197333333333333,18.194292929292928,18.181280898876405,0.0,0.0,0.0,0.010000000000001563,0.09737733070505783,0.09400010864248998,0.08111244313022326,0.37307677969534314,0.6229446969284771,0.003978523376179775,0.08315421976147572,0.9960214766238201,0.0024394623352357895,0.682105275914953,0.003978523376179775,1.0
27,300489.118,5989378.55,17.87,0.04308553859897379,0.030017001984929667,0.022715727233416198,0.024512160099011762,17.991818181818182,18.021020408163267,18.004824120603015,17.987477477477476,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,0.15138168467092328,0.1347708744724514,0.11725551672861911,0.057190505909811444,0.9267147195846963,0.016094774505492293,0.1263833128693536,0.9839052254945078,0.008216212891827775,0.7346560765715812,0.016094774505492293,1.0
28,300444.49,5989855.173,17.91,0.034999999999999296,0.03235727931261119,0.02575407379579817,0.031807604460394684,18.023333333333333,18.074468085106382,18.065656565656564,18.045685840707964,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.030000000000001137,0.16462656886142213,0.1555485275202955,0.1356380959841772,0.3641480725196799,0.627944979674969,0.007906947805351157,0.1042197860475323,0.9920930521946488,0.0048102844792104905,0.6954191297637066,0.007906947805351157,1.0
29,300445.447,5989816.272,17.98,0.04341018825626614,0.024465020622156698,0.023829411343929695,0.03157548205257413,18.112,18.128125,18.115656565656565,18.10599557522124,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.05000000000000071,0.14824230789963622,0.13587469598496682,0.12629538631881587,0.061696700297105014,0.9296542161041889,0.008649083598706185,0.10321649707678697,0.9913509164012938,0.004442370379926422,0.7180584325146643,0.008649083598706185,1.0
30,300474.43,5989444.37,18.09,0.029076701075853674,0.024206804575472068,0.02513156336933566,0.031756336802964774,18.196363636363635,18.218775510204082,18.22175,18.21246153846154,-0.05999999999999872,-0.05999999999999872,-0.05999999999999872,-0.05000000000000071,0.12825923025957311,0.13157752451661509,0.12247721694438951,0.04853733647769094,0.9402682395783093,0.01119442394399981,0.11210373266256966,0.9888055760560002,0.005703708516117426,0.7240425008196947,0.01119442394399981,1.0
31,300476.252,5989476.998,18.07,0.032403703492039436,0.026445641997809945,0.02518093278855472,0.025973054158764348,18.080000000000002,18.096304347826088,18.10381443298969,18.1,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.10000000000000142,0.025695010874187574,0.033869264341774404,0.029996312136063356,0.36502632970144483,0.6329532339455599,0.002020436352995226,0.0663773405073042,0.9979795636470048,0.0012342355691970092,0.6766881264911246,0.002020436352995226,1.0
32,300476.91,5989415.224,18.11,0.041851106932973836,0.03297556299901594,0.021523856111523458,0.021255860566483903,18.113333333333333,18.1506,18.1498,18.14263274336283,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.03989597721374594,0.03974682749685599,0.03258434752933681,0.2577547958107926,0.7381250247328872,0.004120179456320205,0.08311627346212523,0.9958798205436797,0.002359288322423887,0.6971825365771506,0.004120179456320205,1.0
33,300488.41,5989509.393,17.96,0.03645669909757167,0.04037346909546825,0.028621305079915952,0.02485543975048897,18.06090909090909,18.116938775510203,18.13597014925373,18.14185430463576,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.1566186368149829,0.17604683628087517,0.18186580019755638,0.050305554734935934,0.9322668192796166,0.017427625985447476,0.12955158528941704,0.9825723740145526,0.008859453228730552,0.737368584324267,0.017427625985447476,1.0
34,300502.834,5989405.722,18.02,0.058537737116040406,0.03790212960469928,0.021775417881582868,0.01959538989782006,18.086,18.1296,18.128391959798996,18.117250554323725,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.10905416125024205,0.10836964592999722,0.0972485549391422,0.4930979222162632,0.5004555297893918,0.006446547994345023,0.09805688900522151,0.9935534520056549,0.004259790430662042,0.6633923505566206,0.006446547994345023,1.0
35,300461.547,5989761.158,17.71,0.05125101625008729,0.05433072098292922,0.03303060366999871,0.029795161987348506,17.926666666666666,18.036511627906975,18.03958762886598,18.029375,-0.14999999999999858,-0.14999999999999858,-0.14999999999999858,-0.14999999999999858,0.3263047835876023,0.3295049922747921,0.3194983449157007,0.18430972830873824,0.794818343830145,0.02087192786111677,0.1400738206393643,0.9791280721388833,0.011364672465873383,0.7423497521151902,0.02087192786111677,1.0
36,300476.047,5989481.958,18.16,0.02733628956666818,0.0222380442540455,0.020803122605917736,0.02226798195724961,18.124545454545455,18.1156,18.107336683417085,18.10059866962306,0.08000000000000185,0.08000000000000185,0.08999999999999986,0.19000000000000128,0.04462942649843171,0.052823337566223934,0.05945892480303883,0.23068198388918582,0.7659494699693621,0.00336854614145206,0.07748497821808327,0.996631453858548,0.0019002491546910546,0.6971276004874769,0.00336854614145206,1.0
37,300462.793,5989774.852,18.12,0.035791906991114834,0.03537938213525124,0.03178883688897383,0.03653315745988407,18.129166666666666,18.13061224489796,18.13015,18.119534368070955,0.05000000000000071,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.010083185916300865,0.010494349320651963,0.00021315612684702503,0.2476252489364198,0.7501869797008108,0.002187771362769375,0.06729402937564583,0.9978122286372307,0.0012469041911051136,0.6918621468723198,0.002187771362769375,1.0
38,300475.619,5989523.467,18.14,0.05187509653991692,0.03287328795883546,0.022929205655182097,0.023082541036984268,18.13923076923077,18.1564,18.167918781725888,18.164889380530973,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.01568201169720851,0.027986666646029335,0.024788415161310695,0.05394831334553442,0.9386216942844817,0.0074299923699838654,0.09805996521963144,0.9925700076300161,0.0038034615065826133,0.7151164938259978,0.0074299923699838654,1.0
39,300484.855,5989665.335,18.02,0.023403573930647,0.0257133519905172,0.03038316624861645,0.036302360051574424,18.037499999999998,18.052941176470586,18.05950495049505,18.057180616740087,0.019999999999999574,0.019999999999999574,0.030000000000001137,0.05999999999999872,0.032740592811023816,0.039379162815748714,0.03705710239592008,0.2576720316291444,0.738547777253526,0.0037801911173294947,0.08077904574962952,0.9962198088826705,0.0021649238031380227,0.696139649622892,0.0037801911173294947,1.0
40,300443.726,5989836.742,18.07,0.03806427312965419,0.023094010767585393,0.02893302512960063,0.036942068288222135,18.094,18.1,18.089497487437185,18.077387387387386,0.030000000000001137,0.030000000000001137,0.03999999999999915,0.05999999999999872,0.029793088622682262,0.020046233119501267,0.007740220892628714,0.0896400477002638,0.9067489470928971,0.00361100520683916,0.07768641422334453,0.9963889947931609,0.0018866562173667438,0.704460007983616,0.00361100520683916,1.0
41,300487.01,5989530.463,18.02,0.037252889522529246,0.027040814961070532,0.020189448400322874,0.020777281579884073,18.001,18.020833333333332,18.023467336683417,18.021517857142857,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.0002688200329430402,0.003310586922452785,0.0013591813039965928,0.08170417835074262,0.916301143035731,0.001994678613526467,0.06371645130508238,0.9980053213864735,0.0010387379478539853,0.6996948754049277,0.001994678613526467,1.0
42,300437.786,5989860.224,17.89,0.03155242550986482,0.024780255337245472,0.022311342852918626,0.0253080458752429,17.932,17.961063829787232,17.955572139303484,17.945503355704698,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.07089312705647899,0.06523164104146419,0.055335835422738455,0.07139820839873891,0.9237259371666887,0.004875854434572464,0.08556331343800914,0.9951241455654276,0.002521805434145732,0.7083215342276591,0.004875854434572464,1.0
43,300476.384,5989642.26,17.84,0.04070801956792795,0.0270248644790449,0.01994812198456496,0.01778489247636745,18.052857142857142,18.095116279069767,18.099897435897436,18.099577777777778,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,0.25502489125938155,0.2599853533647547,0.2595711871617823,0.3033451560479351,0.6844616872116315,0.01219315674043345,0.11940096532309712,0.9878068432595666,0.007135307959217123,0.7146242809486539,0.01219315674043345,1.0
44,300490.931,5989382.804,17.85,0.041429019254184844,0.03670066451047165,0.025457309890592954,0.02307566929125367,17.958181818181817,18.007755102040818,18.005223880597015,17.999311111111112,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.15759749553399163,0.15503163856919858,0.14918787203350806,0.23787778775724774,0.7490453758000826,0.013076836442669682,0.12122588982368904,0.9869231635573303,0.007366405729179157,0.7224831315926179,0.013076836442669682,1.0
45,300476.223,5989479.495,17.93,0.048623921214621744,0.04081864299755232,0.027582598705934692,0.027358094190064432,18.0675,18.124444444444446,18.119035532994925,18.104243792325057,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.19435767503455284,0.18909409320986018,0.17429475968310726,0.03352070445157176,0.9573460470897954,0.0091332484586329,0.10460942958697618,0.990866751541367,0.004622995782416057,0.7192669565318388,0.0091332484586329,1.0
46,300498.517,5989427.346,17.97,0.02796823595120415,0.021955720303011073,0.01888993696402507,0.022259217788277042,18.105999999999998,18.134893617021277,18.13681818181818,18.139135254988915,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,-0.07000000000000028,0.16483523962233448,0.16690833571919939,0.16920630993627128,0.4961998362123702,0.4957229300544402,0.008077233733189628,0.10559833659583241,0.9919227662668103,0.0053425190074504044,0.6675493263671437,0.008077233733189628,1.0
47,300503.479,5989429.711,18.08,0.016363916944844986,0.01237705495510604,0.015676054780056785,0.020019155438565008,18.157,18.161063829787235,18.1457,18.133964365256126,-0.060000000000002274,-0.060000000000002274,-0.020000000000003126,-0.010000000000001563,0.08105774376599584,0.06566535936508446,0.05384267933550291,0.07942072697464488,0.9173181012115296,0.0032611718138256104,0.07498526089771738,0.9967388281861743,0.0016951363209843637,0.7036270486177407,0.0032611718138256104,1.0
48,300467.849,5989542.389,18.04,0.023354968324845272,0.030363807144588018,0.039641492019103365,0.046729154612006246,18.083636363636362,18.09686274509804,18.099019607843136,18.09612334801762,-0.010000000000001563,-0.010000000000001563,0.019999999999999574,0.05999999999999872,0.057812573184492067,0.05913957839948125,0.05609669607656543,0.05446938697107223,0.9428471519580794,0.0026834610708482477,0.07000895924881925,0.9973165389291518,0.0013773953830449623,0.7022511326401896,0.0026834610708482477,1.0
